"2017-08-15 00:04:08",299.95
"2017-08-15 00:09:08",300.08
"2017-08-15 00:14:19",300.21
"2017-08-15 00:19:08",300.41
"2017-08-15 00:24:08",300
"2017-08-15 00:29:08",299.67
"2017-08-15 00:34:10",299.37
"2017-08-15 00:39:12",299.33
"2017-08-15 00:44:21",299.59
"2017-08-15 00:49:07",299.13
"2017-08-15 00:54:08",298.9
"2017-08-15 00:59:07",299.18
"2017-08-15 01:04:08",299.3
"2017-08-15 01:09:08",299.1
"2017-08-15 01:14:08",299.02
"2017-08-15 01:19:08",299.05
"2017-08-15 01:24:08",298.93
"2017-08-15 01:29:08",298.64
"2017-08-15 01:34:08",298.61
"2017-08-15 01:39:07",299.21
"2017-08-15 01:44:08",299.61
"2017-08-15 01:49:10",298.83
"2017-08-15 01:54:07",298.4
"2017-08-15 01:59:17",297.68
"2017-08-15 02:04:10",296.38
"2017-08-15 02:09:07",295.59
"2017-08-15 02:14:08",295.11
"2017-08-15 02:19:07",294.81
"2017-08-15 02:24:08",296.01
"2017-08-15 02:29:08",295.82
"2017-08-15 02:34:08",294.93
"2017-08-15 02:39:10",295.29
"2017-08-15 02:44:07",294.62
"2017-08-15 02:49:08",294.69
"2017-08-15 02:54:10",295.44
"2017-08-15 02:59:08",295.81
"2017-08-15 03:04:08",295.88
"2017-08-15 03:09:18",296.03
"2017-08-15 03:14:08",295.6
"2017-08-15 03:19:07",295.69
"2017-08-15 03:24:08",295.22
"2017-08-15 03:29:07",295.1
"2017-08-15 03:34:11",294.84
"2017-08-15 03:39:08",294.97
"2017-08-15 03:44:08",294.21
"2017-08-15 03:49:07",294.4
"2017-08-15 03:54:10",295.21
"2017-08-15 03:59:07",294.3
"2017-08-15 04:04:08",295.17
"2017-08-15 04:09:08",294
"2017-08-15 04:14:07",294.31
"2017-08-15 04:19:08",295.12
"2017-08-15 04:24:12",294.81
"2017-08-15 04:29:09",294.37
"2017-08-15 04:34:07",294.04
"2017-08-15 04:39:18",293.58
"2017-08-15 04:44:08",294.64
"2017-08-15 04:49:08",294.64
"2017-08-15 04:54:08",294.41
"2017-08-15 04:59:09",294.27
"2017-08-15 05:04:19",294.34
"2017-08-15 05:09:08",293.69
"2017-08-15 05:14:08",293.92
"2017-08-15 05:19:11",293.76
"2017-08-15 05:24:08",292.71
"2017-08-15 05:29:07",292.97
"2017-08-15 05:34:08",293.14
"2017-08-15 05:39:09",293.94
"2017-08-15 05:44:09",293.95
"2017-08-15 05:49:08",294.17
"2017-08-15 05:54:07",294.01
"2017-08-15 05:59:09",293.84
"2017-08-15 06:04:08",294.05
"2017-08-15 06:09:08",294.15
"2017-08-15 06:14:08",294.01
"2017-08-15 06:19:09",294.07
"2017-08-15 06:24:07",292.01
"2017-08-15 06:29:08",292.43
"2017-08-15 06:34:07",292.78
"2017-08-15 06:39:11",293.07
"2017-08-15 06:44:07",292.72
"2017-08-15 06:49:09",291.98
"2017-08-15 06:54:08",292
"2017-08-15 06:59:08",292.6
"2017-08-15 07:04:07",292.3
"2017-08-15 07:09:07",293.35
"2017-08-15 07:14:09",292.95
"2017-08-15 07:19:09",292.77
"2017-08-15 07:24:08",293.7
"2017-08-15 07:29:09",294.02
"2017-08-15 07:34:07",294.91
"2017-08-15 07:39:07",295.6
"2017-08-15 07:44:08",295.73
"2017-08-15 07:49:07",296.17
"2017-08-15 07:54:08",295.99
"2017-08-15 07:59:07",296.08
"2017-08-15 08:04:07",296.22
"2017-08-15 08:09:11",296.17
"2017-08-15 08:14:08",296.67
"2017-08-15 08:19:07",297.51
"2017-08-15 08:24:07",297.63
"2017-08-15 08:29:09",298.15
"2017-08-15 08:34:08",298.38
"2017-08-15 08:39:07",298.54
"2017-08-15 08:44:11",299.09
"2017-08-15 08:49:07",298.2
"2017-08-15 08:54:08",297.51
"2017-08-15 08:59:07",297.08
"2017-08-15 09:04:08",295.95
"2017-08-15 09:09:09",296.23
"2017-08-15 09:14:07",295.7
"2017-08-15 09:19:07",295.89
"2017-08-15 09:24:11",295.96
"2017-08-15 09:29:07",295.96
"2017-08-15 09:34:07",296.34
"2017-08-15 09:39:08",296.1
"2017-08-15 09:44:08",294.12
"2017-08-15 09:49:11",292.94
"2017-08-15 09:54:07",294.02
"2017-08-15 09:59:10",293.71
"2017-08-15 10:04:09",293.72
"2017-08-15 10:09:07",293.03
"2017-08-15 10:14:08",292.08
"2017-08-15 10:19:07",290.12
"2017-08-15 10:24:07",290.4
"2017-08-15 10:29:08",289.52
"2017-08-15 10:34:08",289.54
"2017-08-15 10:39:08",290.27
"2017-08-15 10:44:09",290.41
"2017-08-15 10:49:08",290.63
"2017-08-15 10:54:18",291.44
"2017-08-15 10:59:10",291.93
"2017-08-15 11:04:08",291.33
"2017-08-15 11:09:08",290.68
"2017-08-15 11:14:10",289.91
"2017-08-15 11:19:17",289.88
"2017-08-15 11:24:08",289.88
"2017-08-15 11:29:08",290.58
"2017-08-15 11:34:08",290.66
"2017-08-15 11:39:08",291.4
"2017-08-15 11:44:08",291.98
"2017-08-15 11:49:08",292.34
"2017-08-15 11:54:07",291.98
"2017-08-15 11:59:08",291.94
"2017-08-15 12:04:08",291.42
"2017-08-15 12:09:08",290.89
"2017-08-15 12:14:08",289.87
"2017-08-15 12:19:08",290.32
"2017-08-15 12:24:08",289.83
"2017-08-15 12:29:08",290.62
"2017-08-15 12:34:08",290.82
"2017-08-15 12:39:08",290.34
"2017-08-15 12:44:08",290.34
"2017-08-15 12:49:08",290.26
"2017-08-15 12:54:09",290.7
"2017-08-15 12:59:09",291.55
"2017-08-15 13:04:08",290.56
"2017-08-15 13:09:09",289.94
"2017-08-15 13:14:08",290.48
"2017-08-15 13:19:08",290.1
"2017-08-15 13:24:08",289.33
"2017-08-15 13:29:08",288.97
"2017-08-15 13:34:08",289.79
"2017-08-15 13:39:08",288.63
"2017-08-15 13:44:08",288.06
"2017-08-15 13:49:16",287.74
"2017-08-15 13:54:08",287.73
"2017-08-15 13:59:10",287.11
"2017-08-15 14:04:09",285.92
"2017-08-15 14:09:08",285.42
"2017-08-15 14:14:08",284.58
"2017-08-15 14:19:08",283.51
"2017-08-15 14:24:10",283.34
"2017-08-15 14:29:08",282.53
"2017-08-15 14:34:07",281.03
"2017-08-15 14:39:08",279.58
"2017-08-15 14:44:08",279.33
"2017-08-15 14:49:07",281.03
"2017-08-15 14:54:08",282.07
"2017-08-15 14:59:08",281.55
"2017-08-15 15:04:10",282.3
"2017-08-15 15:09:08",282.66
"2017-08-15 15:14:08",283.99
"2017-08-15 15:19:10",286.05
"2017-08-15 15:24:08",285.75
"2017-08-15 15:29:09",284.99
"2017-08-15 15:34:07",286.23
"2017-08-15 15:39:08",285.93
"2017-08-15 15:44:08",284.91
"2017-08-15 15:49:09",285.18
"2017-08-15 15:54:08",285.32
"2017-08-15 15:59:08",285.17
"2017-08-15 16:04:21",283.98
"2017-08-15 16:09:10",283.86
"2017-08-15 16:14:09",284.05
"2017-08-15 16:19:08",284.47
"2017-08-15 16:24:08",284.98
"2017-08-15 16:29:08",285.43
"2017-08-15 16:34:08",285.61
"2017-08-15 16:39:18",286.02
"2017-08-15 16:44:08",285.82
"2017-08-15 16:49:10",285.41
"2017-08-15 16:54:10",286.14
"2017-08-15 16:59:08",286.6
"2017-08-15 17:04:08",286.8
"2017-08-15 17:09:09",287.25
"2017-08-15 17:14:19",288.08
"2017-08-15 17:19:09",288.66
"2017-08-15 17:24:08",288.47
"2017-08-15 17:29:08",288.33
"2017-08-15 17:34:08",288.8
"2017-08-15 17:39:10",289.24
"2017-08-15 17:44:08",289.22
"2017-08-15 17:49:08",288.41
"2017-08-15 17:54:09",288.07
"2017-08-15 17:59:08",288.56
"2017-08-15 18:04:08",289.73
"2017-08-15 18:09:08",290.2
"2017-08-15 18:14:08",290.48
"2017-08-15 18:19:11",289.89
"2017-08-15 18:24:09",290.03
"2017-08-15 18:29:08",290.06
"2017-08-15 18:34:08",290.01
"2017-08-15 18:39:08",290
"2017-08-15 18:44:08",290.3
"2017-08-15 18:49:08",290.11
"2017-08-15 18:54:07",289.84
"2017-08-15 18:59:08",289.25
"2017-08-15 19:04:08",288.17
"2017-08-15 19:09:08",288.4
"2017-08-15 19:14:08",288.74
"2017-08-15 19:19:08",288.9
"2017-08-15 19:24:08",289.21
"2017-08-15 19:29:09",289.76
"2017-08-15 19:34:08",289.17
"2017-08-15 19:39:09",288.75
"2017-08-15 19:44:08",288.9
"2017-08-15 19:49:17",288.45
"2017-08-15 19:54:08",288.37
"2017-08-15 19:59:07",288.33
"2017-08-15 20:04:10",287.75
"2017-08-15 20:09:08",287.42
"2017-08-15 20:14:08",287.04
"2017-08-15 20:19:08",286.9
"2017-08-15 20:24:08",285.66
"2017-08-15 20:29:07",284.56
"2017-08-15 20:34:08",285.05
"2017-08-15 20:39:08",285.57
"2017-08-15 20:44:08",285.93
"2017-08-15 20:49:08",285.93
"2017-08-15 20:54:08",286.56
"2017-08-15 20:59:07",287.04
"2017-08-15 21:04:08",286.7
"2017-08-15 21:09:08",286.06
"2017-08-15 21:14:10",285.79
"2017-08-15 21:19:08",285.74
"2017-08-15 21:24:08",285.61
"2017-08-15 21:29:12",286.16
"2017-08-15 21:34:07",286.86
"2017-08-15 21:39:09",287.45
"2017-08-15 21:44:08",287.57
"2017-08-15 21:49:08",288.09
"2017-08-15 21:54:07",289
"2017-08-15 21:59:08",289.11
"2017-08-15 22:04:08",289.19
"2017-08-15 22:09:08",289.96
"2017-08-15 22:14:08",290.37
"2017-08-15 22:19:08",290.3
"2017-08-15 22:24:08",289.37
"2017-08-15 22:29:08",289.41
"2017-08-15 22:34:07",289.52
"2017-08-15 22:39:08",289.36
"2017-08-15 22:44:08",288.89
"2017-08-15 22:49:08",288.92
"2017-08-15 22:54:08",288.61
"2017-08-15 22:59:08",288.69
"2017-08-15 23:04:08",288.95
"2017-08-15 23:09:08",288.76
"2017-08-15 23:14:09",288.78
"2017-08-15 23:19:09",289.15
"2017-08-15 23:24:10",289.39
"2017-08-15 23:29:09",289.71
"2017-08-15 23:34:08",289.96
"2017-08-15 23:39:08",289.93
"2017-08-15 23:44:08",289.83
"2017-08-15 23:49:10",289.65
"2017-08-15 23:54:09",289.5
"2017-08-15 23:59:08",289.82