"2017-08-14 00:04:23",298.03
"2017-08-14 00:09:09",298.05
"2017-08-14 00:14:11",298.48
"2017-08-14 00:19:09",298.73
"2017-08-14 00:24:11",298.19
"2017-08-14 00:29:08",298.31
"2017-08-14 00:34:09",298.05
"2017-08-14 00:39:09",298.51
"2017-08-14 00:44:09",297.99
"2017-08-14 00:49:23",297.58
"2017-08-14 00:54:10",297.14
"2017-08-14 00:59:08",297.72
"2017-08-14 01:04:11",297.79
"2017-08-14 01:09:11",298.4
"2017-08-14 01:14:09",298.55
"2017-08-14 01:19:11",298.74
"2017-08-14 01:24:09",298.88
"2017-08-14 01:29:08",299.45
"2017-08-14 01:34:09",299.68
"2017-08-14 01:39:09",299.64
"2017-08-14 01:44:08",299.7
"2017-08-14 01:49:08",300.07
"2017-08-14 01:54:08",301.39
"2017-08-14 01:59:08",303.04
"2017-08-14 02:04:10",304.21
"2017-08-14 02:09:08",306.52
"2017-08-14 02:14:09",306.81
"2017-08-14 02:19:23",305.33
"2017-08-14 02:24:09",305.38
"2017-08-14 02:29:10",306.22
"2017-08-14 02:34:09",305.67
"2017-08-14 02:39:09",305.22
"2017-08-14 02:44:11",305.1
"2017-08-14 02:49:09",304.87
"2017-08-14 02:54:09",304.53
"2017-08-14 02:59:08",305.24
"2017-08-14 03:04:08",304.8
"2017-08-14 03:09:11",304.35
"2017-08-14 03:14:11",304.07
"2017-08-14 03:19:09",304.06
"2017-08-14 03:24:08",304.15
"2017-08-14 03:29:09",304.03
"2017-08-14 03:34:11",304.08
"2017-08-14 03:39:08",303.86
"2017-08-14 03:44:08",303.8
"2017-08-14 03:49:08",304.15
"2017-08-14 03:54:08",304.02
"2017-08-14 03:59:08",302.31
"2017-08-14 04:04:08",301.17
"2017-08-14 04:09:08",301.62
"2017-08-14 04:14:09",303.75
"2017-08-14 04:19:09",303.84
"2017-08-14 04:24:08",303.79
"2017-08-14 04:29:09",303.13
"2017-08-14 04:34:22",303.23
"2017-08-14 04:39:09",303.1
"2017-08-14 04:44:09",303.23
"2017-08-14 04:49:08",302.99
"2017-08-14 04:54:08",302.52
"2017-08-14 04:59:11",302.52
"2017-08-14 05:04:09",302.29
"2017-08-14 05:09:10",301.78
"2017-08-14 05:14:09",300.98
"2017-08-14 05:19:24",300.77
"2017-08-14 05:24:10",301.82
"2017-08-14 05:29:08",302.84
"2017-08-14 05:34:09",302.53
"2017-08-14 05:39:08",303.03
"2017-08-14 05:44:09",302.86
"2017-08-14 05:49:09",303.44
"2017-08-14 05:54:09",303.46
"2017-08-14 05:59:08",302.95
"2017-08-14 06:04:09",304.4
"2017-08-14 06:09:11",304.64
"2017-08-14 06:14:09",304.75
"2017-08-14 06:19:23",304.86
"2017-08-14 06:24:08",304.25
"2017-08-14 06:29:08",304.8
"2017-08-14 06:34:09",305.04
"2017-08-14 06:39:09",305.75
"2017-08-14 06:44:21",304.94
"2017-08-14 06:49:09",304.62
"2017-08-14 06:54:10",304.53
"2017-08-14 06:59:10",304.53
"2017-08-14 07:04:22",304.17
"2017-08-14 07:09:08",304.52
"2017-08-14 07:14:08",304.19
"2017-08-14 07:19:08",303.99
"2017-08-14 07:24:09",304.04
"2017-08-14 07:29:11",303.88
"2017-08-14 07:34:09",303.86
"2017-08-14 07:39:08",303.87
"2017-08-14 07:44:09",303.81
"2017-08-14 07:49:12",303.64
"2017-08-14 07:54:08",303.7
"2017-08-14 07:59:09",303.52
"2017-08-14 08:04:09",303.59
"2017-08-14 08:09:08",303.68
"2017-08-14 08:14:08",303.94
"2017-08-14 08:19:08",303.63
"2017-08-14 08:24:08",303.78
"2017-08-14 08:29:08",303.23
"2017-08-14 08:34:09",302.85
"2017-08-14 08:39:12",301.49
"2017-08-14 08:44:08",302.19
"2017-08-14 08:49:09",302.39
"2017-08-14 08:54:09",302.34
"2017-08-14 08:59:22",302.71
"2017-08-14 09:04:09",302.25
"2017-08-14 09:09:09",302.58
"2017-08-14 09:14:09",302.13
"2017-08-14 09:19:24",302.17
"2017-08-14 09:24:08",302.1
"2017-08-14 09:29:08",301.83
"2017-08-14 09:34:09",301.67
"2017-08-14 09:39:10",301.62
"2017-08-14 09:44:22",301.92
"2017-08-14 09:49:22",302.36
"2017-08-14 09:54:09",302.5
"2017-08-14 09:59:08",302.25
"2017-08-14 10:04:10",302.13
"2017-08-14 10:54:11",301.63
"2017-08-14 10:59:09",301.6
"2017-08-14 11:04:12",302.01
"2017-08-14 11:09:08",301.79
"2017-08-14 11:14:08",301.97
"2017-08-14 11:19:22",302.37
"2017-08-14 11:24:09",303.35
"2017-08-14 11:29:21",304.2
"2017-08-14 11:34:09",304.7
"2017-08-14 11:39:23",303.4
"2017-08-14 11:44:12",302.85
"2017-08-14 11:49:08",303.29
"2017-08-14 11:54:08",302.97
"2017-08-14 11:59:10",302.69
"2017-08-14 12:04:09",302.98
"2017-08-14 12:09:09",302.6
"2017-08-14 12:14:08",302.65
"2017-08-14 12:19:08",302.61
"2017-08-14 12:24:11",303.09
"2017-08-14 12:29:09",303.14
"2017-08-14 12:34:09",302.69
"2017-08-14 12:39:10",303.17
"2017-08-14 12:44:08",303.01
"2017-08-14 12:49:22",303.29
"2017-08-14 12:54:08",302.93
"2017-08-14 12:59:09",302.89
"2017-08-14 13:04:08",303.11
"2017-08-14 13:09:08",303.06
"2017-08-14 13:14:13",302.96
"2017-08-14 13:19:09",302.68
"2017-08-14 13:24:11",302.62
"2017-08-14 13:29:09",302.68
"2017-08-14 13:34:08",302.08
"2017-08-14 13:39:08",301.59
"2017-08-14 13:44:09",301.73
"2017-08-14 13:49:08",301.35
"2017-08-14 13:54:09",301.77
"2017-08-14 13:59:11",301.56
"2017-08-14 14:04:10",302.16
"2017-08-14 14:09:20",301.76
"2017-08-14 14:14:08",301.53
"2017-08-14 14:19:09",300.68
"2017-08-14 14:24:09",300.04
"2017-08-14 14:29:11",300.41
"2017-08-14 14:34:09",300.31
"2017-08-14 14:39:08",299.42
"2017-08-14 14:44:09",300.14
"2017-08-14 14:49:09",299.6
"2017-08-14 14:54:09",299.61
"2017-08-14 14:59:11",300.75
"2017-08-14 15:04:09",300.33
"2017-08-14 15:09:13",299.76
"2017-08-14 15:14:09",300.1
"2017-08-14 15:19:08",299.65
"2017-08-14 15:24:11",298.74
"2017-08-14 15:29:11",298.7
"2017-08-14 15:34:09",298.47
"2017-08-14 15:39:12",298.5
"2017-08-14 15:44:09",297.92
"2017-08-14 15:49:08",297.94
"2017-08-14 15:54:09",297.04
"2017-08-14 15:59:09",298.06
"2017-08-14 16:04:11",298.22
"2017-08-14 16:09:22",296.41
"2017-08-14 16:14:25",297.63
"2017-08-14 16:19:11",298.29
"2017-08-14 16:24:09",298.62
"2017-08-14 16:29:08",298.34
"2017-08-14 16:34:09",298.12
"2017-08-14 16:39:19",298.11
"2017-08-14 16:44:09",298.44
"2017-08-14 16:49:20",298.62
"2017-08-14 16:54:09",298.88
"2017-08-14 16:59:08",299.16
"2017-08-14 17:04:08",298.92
"2017-08-14 17:09:08",299.27
"2017-08-14 17:14:18",299.26
"2017-08-14 17:19:08",299.2
"2017-08-14 17:24:08",298.78
"2017-08-14 17:29:08",298.23
"2017-08-14 17:34:09",297.9
"2017-08-14 17:39:09",297.5
"2017-08-14 17:44:09",297.53
"2017-08-14 17:49:08",297.92
"2017-08-14 17:54:09",297.11
"2017-08-14 17:59:10",297.78
"2017-08-14 18:04:19",298.1
"2017-08-14 18:09:09",297.88
"2017-08-14 18:14:18",297.84
"2017-08-14 18:19:10",297.57
"2017-08-14 18:24:09",297.58
"2017-08-14 18:29:08",297.22
"2017-08-14 18:34:10",297.6
"2017-08-14 18:39:07",298.09
"2017-08-14 18:44:08",298.85
"2017-08-14 18:49:08",299.02
"2017-08-14 18:54:08",298.95
"2017-08-14 18:59:08",298.75
"2017-08-14 19:04:10",299.2
"2017-08-14 19:09:08",298.99
"2017-08-14 19:14:08",298.78
"2017-08-14 19:19:08",298.8
"2017-08-14 19:24:08",299.12
"2017-08-14 19:29:07",299.01
"2017-08-14 19:34:08",299.32
"2017-08-14 19:39:09",300.36
"2017-08-14 19:44:08",301.07
"2017-08-14 19:49:08",301.08
"2017-08-14 19:54:10",301.64
"2017-08-14 19:59:08",301.5
"2017-08-14 20:04:09",301.41
"2017-08-14 20:09:08",301.22
"2017-08-14 20:14:12",301.15
"2017-08-14 20:19:08",301.33
"2017-08-14 20:24:09",300.95
"2017-08-14 20:29:08",300.95
"2017-08-14 20:34:10",300.41
"2017-08-14 20:39:08",299.97
"2017-08-14 20:44:08",299.77
"2017-08-14 20:49:20",300.3
"2017-08-14 20:54:08",300.25
"2017-08-14 20:59:08",300.5
"2017-08-14 21:04:10",300.58
"2017-08-14 21:09:20",300.2
"2017-08-14 21:14:23",299.69
"2017-08-14 21:19:09",299.5
"2017-08-14 21:24:09",299.37
"2017-08-14 21:29:09",299.4
"2017-08-14 21:34:08",299.49
"2017-08-14 21:39:08",299.56
"2017-08-14 21:44:08",299.66
"2017-08-14 21:49:08",299.32
"2017-08-14 21:54:08",299.28
"2017-08-14 21:59:08",299.79
"2017-08-14 22:04:18",299.27
"2017-08-14 22:09:07",299.35
"2017-08-14 22:14:08",299.22
"2017-08-14 22:19:08",299.31
"2017-08-14 22:24:08",298.84
"2017-08-14 22:29:08",299.1
"2017-08-14 22:34:09",298.88
"2017-08-14 22:39:08",298.99
"2017-08-14 22:44:08",299.04
"2017-08-14 22:49:10",299.3
"2017-08-14 22:54:12",299.34
"2017-08-14 22:59:10",299.6
"2017-08-14 23:04:09",300.14
"2017-08-14 23:09:08",299.92
"2017-08-14 23:14:10",300.29
"2017-08-14 23:19:09",300.7
"2017-08-14 23:24:16",300.75
"2017-08-14 23:29:08",300.44
"2017-08-14 23:34:07",300.32
"2017-08-14 23:39:08",300.44
"2017-08-14 23:44:08",300.59
"2017-08-14 23:49:08",300.4
"2017-08-14 23:54:08",300.16
"2017-08-14 23:59:08",300.1